scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Claytonia megarhiza nivalis,2024-06-29 12:24:30 -0700,,"Okanogan - Wenatchee National Forest, Ronald, WA, US",47.46437,-120.961075,,Wenatchee springbeauty,https://www.inaturalist.org/observations/227028810,https://inaturalist-open-data.s3.amazonaws.com/photos/402708598/medium.jpg,evernia648,227028810,Wenatchee springbeauty,Plantae,240050,1,0,2024-06-29 12:24:30-07:00,2024-06-29,2024-06-29 19:24:30 UTC,Pacific Time (US & Canada),8,8,,NA,false,,,1492397,,2024-07-04 03:26:16 UTC,2024-07-25 04:39:12 UTC,research,CC-BY-NC,NA,3,false
Claytonia megarhiza nivalis,2024-05-31 17:51:03 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.41352,-120.8496466667,,Wenatchee springbeauty,https://www.inaturalist.org/observations/219776734,https://inaturalist-open-data.s3.amazonaws.com/photos/389039555/medium.jpg,cascadecat,219776734,Wenatchee springbeauty,Plantae,240050,1,0,2024-05-31 17:51:03-07:00,2024-05-31,2024-06-01 00:51:03 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1505543,,2024-06-01 16:36:14 UTC,2024-06-27 17:24:24 UTC,research,CC-BY-NC,NA,3,false
Claytonia megarhiza nivalis,2023-08-01 10:32:20 -0700,,"Okanogan - Wenatchee National Forest, Leavenworth, WA, US",47.4099283333,-120.791375,,Wenatchee springbeauty,https://www.inaturalist.org/observations/184434795,https://inaturalist-open-data.s3.amazonaws.com/photos/321940345/medium.jpg,llochner,184434795,Wenatchee springbeauty,Plantae,240050,2,0,2023-08-01 10:32:20-07:00,2023-08-01,2023-08-01 17:32:20 UTC,Pacific Time (US & Canada),13,13,,NA,false,,,6688023,Lucas Lochner Bravo,2023-09-22 20:41:30 UTC,2024-05-13 15:59:19 UTC,research,CC-BY-NC,NA,3,false
Claytonia megarhiza nivalis,2023-07-11 14:40:00 -0700,,"Chelan County, WA, USA",47.4206286322,-120.818025678,,Wenatchee springbeauty,https://www.inaturalist.org/observations/182909281,https://inaturalist-open-data.s3.amazonaws.com/photos/318869052/medium.jpg,abr,182909281,Wenatchee springbeauty,Plantae,240050,2,0,2023/07/11 2:40 PM,2023-07-11,2023-07-11 21:40:00 UTC,Pacific Time (US & Canada),13,13,,NA,false,,,19435,Amelia Ryan,2023-09-12 05:21:32 UTC,2024-12-24 03:28:27 UTC,research,CC-BY-NC,NA,NA,false
Claytonia megarhiza nivalis,2023-07-11 14:16:00 -0700,,"Chelan County, WA, USA",47.4206666667,-120.8181305556,,Wenatchee springbeauty,https://www.inaturalist.org/observations/182909274,https://inaturalist-open-data.s3.amazonaws.com/photos/318868851/medium.jpg,abr,182909274,Wenatchee springbeauty,Plantae,240050,2,0,2023/07/11 2:16 PM,2023-07-11,2023-07-11 21:16:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,19435,Amelia Ryan,2023-09-12 05:21:30 UTC,2024-07-09 14:30:39 UTC,research,CC-BY-NC,NA,NA,false
Claytonia megarhiza nivalis,2023-08-19 11:12:00 -0700,,"Kittitas County, WA, USA",47.466321464,-120.9591612339,,Wenatchee springbeauty,https://www.inaturalist.org/observations/179596949,https://inaturalist-open-data.s3.amazonaws.com/photos/312694962/medium.jpeg,davedrum,179596949,Wenatchee springbeauty,Plantae,240050,2,0,2023/08/19 11:12 AM,2023-08-19,2023-08-19 18:12:00 UTC,Pacific Time (US & Canada),8,8,,NA,false,,,5354436,Dave Drum,2023-08-21 22:44:20 UTC,2024-03-19 00:57:03 UTC,research,CC-BY-NC,NA,NA,false
Claytonia megarhiza nivalis,2023-07-17 15:11:50 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.5812283333,-121.0960166667,,Wenatchee springbeauty,https://www.inaturalist.org/observations/173660020,https://inaturalist-open-data.s3.amazonaws.com/photos/301602066/medium.jpg,jareddodson,173660020,Wenatchee springbeauty,Plantae,240050,2,0,2023-07-17 15:11:50-07:00,2023-07-17,2023-07-17 22:11:50 UTC,Pacific Time (US & Canada),5,5,,NA,false,,,3448676,,2023-07-18 20:53:48 UTC,2024-03-19 01:03:19 UTC,research,CC-BY-NC,NA,3,false
Claytonia megarhiza nivalis,2023-06-15 13:49:00 -0700,,"Kittitas County, WA, USA",47.4640972222,-120.9598166667,,Wenatchee springbeauty,https://www.inaturalist.org/observations/167776006,https://inaturalist-open-data.s3.amazonaws.com/photos/290683843/medium.jpeg,jhorthos,167776006,Wenatchee springbeauty,Plantae,240050,2,0,2023/06/15 1:49 PM,2023-06-15,2023-06-15 20:49:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2023-06-16 22:04:23 UTC,2025-01-28 19:04:46 UTC,research,CC0,NA,NA,false
Claytonia megarhiza nivalis,2023-06-15 13:41:55 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4645916667,-120.9613283333,,Wenatchee springbeauty,https://www.inaturalist.org/observations/167631179,https://inaturalist-open-data.s3.amazonaws.com/photos/290413812/medium.jpg,jhorthos,167631179,Wenatchee springbeauty,Plantae,240050,2,0,2023-06-15 13:41:55-07:00,2023-06-15,2023-06-15 20:41:55 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2023-06-16 01:43:52 UTC,2025-01-28 19:11:38 UTC,research,CC0,NA,3,false
Claytonia megarhiza nivalis,2023-06-15 13:59:18 -0700,,"Kittitas County, US-WA, US",47.4653890955,-120.9596285145,,Wenatchee springbeauty,https://www.inaturalist.org/observations/167627423,https://inaturalist-open-data.s3.amazonaws.com/photos/290406246/medium.jpeg,brewbooks,167627423,Wenatchee springbeauty,Plantae,240050,2,0,2023-06-15 13:59:18,2023-06-15,2023-06-15 20:59:18 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,8641,John Brew,2023-06-16 01:13:11 UTC,2024-03-19 01:05:15 UTC,research,CC-BY,NA,2,false
Claytonia megarhiza nivalis,2023-06-15 13:51:07 -0700,,"Kittitas County, US-WA, US",47.4641878133,-120.9595143879,,Wenatchee springbeauty,https://www.inaturalist.org/observations/167627331,https://inaturalist-open-data.s3.amazonaws.com/photos/290406150/medium.jpeg,brewbooks,167627331,Wenatchee springbeauty,Plantae,240050,2,0,2023-06-15 13:51:07,2023-06-15,2023-06-15 20:51:07 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,8641,John Brew,2023-06-16 01:12:47 UTC,2024-03-19 01:05:31 UTC,research,CC-BY,NA,2,false
Claytonia megarhiza nivalis,2023-06-15 13:47:19 -0700,"Seen on the trail to Lake Ann, a profusion in flower, not long after snow melted out.","Kittitas County, US-WA, US",47.4641288837,-120.9597895385,,Wenatchee springbeauty,https://www.inaturalist.org/observations/167627298,https://inaturalist-open-data.s3.amazonaws.com/photos/290406066/medium.jpeg,brewbooks,167627298,Claytonia megarhiza nivalis,Plantae,240050,2,0,2023-06-15 13:47:19,2023-06-15,2023-06-15 20:47:19 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,8641,John Brew,2023-06-16 01:12:21 UTC,2024-03-19 01:05:45 UTC,research,CC-BY,NA,2,false
Claytonia megarhiza nivalis,2023-06-15 13:43:17 -0700,,"Kittitas County, US-WA, US",47.4644794577,-120.9610009557,,Wenatchee springbeauty,https://www.inaturalist.org/observations/167627270,https://inaturalist-open-data.s3.amazonaws.com/photos/290406039/medium.jpeg,brewbooks,167627270,Wenatchee springbeauty,Plantae,240050,2,0,2023-06-15 13:43:17,2023-06-15,2023-06-15 20:43:17 UTC,Pacific Time (US & Canada),5,5,,NA,false,,,8641,John Brew,2023-06-16 01:12:12 UTC,2024-03-19 01:06:01 UTC,research,CC-BY,NA,2,false
Claytonia megarhiza nivalis,2023-06-15 13:34:36 -0700,,"Kittitas County, US-WA, US",47.4643651878,-120.9610244629,,Wenatchee springbeauty,https://www.inaturalist.org/observations/167627191,https://inaturalist-open-data.s3.amazonaws.com/photos/290405889/medium.jpeg,brewbooks,167627191,Wenatchee springbeauty,Plantae,240050,2,0,2023-06-15 13:34:36,2023-06-15,2023-06-15 20:34:36 UTC,Pacific Time (US & Canada),3,3,,NA,false,,,8641,John Brew,2023-06-16 01:11:29 UTC,2024-03-19 01:06:10 UTC,research,CC-BY,NA,2,false
Claytonia megarhiza nivalis,2023-06-15 13:32:24 -0700,,"Kittitas County, US-WA, US",47.4644746198,-120.9610824648,,Wenatchee springbeauty,https://www.inaturalist.org/observations/167627152,https://inaturalist-open-data.s3.amazonaws.com/photos/290405821/medium.jpeg,brewbooks,167627152,Wenatchee springbeauty,Plantae,240050,2,0,2023-06-15 13:32:24,2023-06-15,2023-06-15 20:32:24 UTC,Pacific Time (US & Canada),3,3,,NA,false,,,8641,John Brew,2023-06-16 01:11:13 UTC,2024-03-19 01:06:18 UTC,research,CC-BY,NA,2,false
Claytonia megarhiza nivalis,2023-06-15 13:22:26 -0700,,"Kittitas County, US-WA, US",47.464555273,-120.9611806949,,Wenatchee springbeauty,https://www.inaturalist.org/observations/167627116,https://inaturalist-open-data.s3.amazonaws.com/photos/290405715/medium.jpeg,brewbooks,167627116,Wenatchee springbeauty,Plantae,240050,2,0,2023-06-15 13:22:26,2023-06-15,2023-06-15 20:22:26 UTC,Pacific Time (US & Canada),3,3,,NA,false,,,8641,John Brew,2023-06-16 01:10:47 UTC,2024-03-19 01:06:24 UTC,research,CC-BY,NA,2,false
Claytonia megarhiza nivalis,2023-06-10 10:15:22 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4219083333,-120.9059966667,,Wenatchee springbeauty,https://www.inaturalist.org/observations/166739283,https://inaturalist-open-data.s3.amazonaws.com/photos/288772298/medium.jpg,jareddodson,166739283,Wenatchee springbeauty,Plantae,240050,2,0,2023-06-10 10:15:22-07:00,2023-06-10,2023-06-10 17:15:22 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,3448676,,2023-06-11 05:20:38 UTC,2024-03-19 01:06:36 UTC,research,CC-BY-NC,NA,3,false
Claytonia megarhiza nivalis,2022-10-22 14:15:52 -0700,,"Bosque Nacional de Wenatchee, Leavenworth, WA, US",47.4704033333,-120.9404216667,,Wenatchee springbeauty,https://www.inaturalist.org/observations/139705572,https://inaturalist-open-data.s3.amazonaws.com/photos/239002826/medium.jpg,r_a_b,139705572,Wenatchee springbeauty,Plantae,240050,2,0,2022-10-22 14:15:52-07:00,2022-10-22,2022-10-22 21:15:52 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1429048,rebecca bachman,2022-10-23 03:05:17 UTC,2024-03-19 01:09:06 UTC,research,CC0,NA,3,false
Claytonia megarhiza nivalis,2022-08-26 18:27:00 -0700,On serpentine.,"Kittitas, Washington, United States",47.4478305556,-120.9228583333,,Wenatchee springbeauty,https://www.inaturalist.org/observations/136341643,https://inaturalist-open-data.s3.amazonaws.com/photos/232662884/medium.jpeg,sheriff_woody_pct,136341643,Wenatchee springbeauty,Plantae,240050,3,0,2022/08/26 6:27 PM,2022-08-26,2022-08-27 01:27:00 UTC,Pacific Time (US & Canada),3,3,,NA,false,,,740297,Matt Berger,2022-09-24 21:41:46 UTC,2024-03-19 01:09:51 UTC,research,CC-BY,NA,NA,false
Claytonia megarhiza nivalis,2022-09-03 12:06:00 -0700,,"Kittitas County, WA, USA",47.4643277778,-120.9604111111,,Wenatchee springbeauty,https://www.inaturalist.org/observations/133635497,https://inaturalist-open-data.s3.amazonaws.com/photos/227654999/medium.jpeg,jhorthos,133635497,Wenatchee springbeauty,Plantae,240050,2,0,2022/09/03 12:06 PM,2022-09-03,2022-09-03 19:06:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-09-04 16:57:46 UTC,2025-01-30 23:55:32 UTC,research,CC0,NA,NA,false
Claytonia megarhiza nivalis,2022-08-22 13:32:00 -0700,"most flowers were passed, but found a few still in late flower","Chelan County, WA, USA",47.5443,-121.0602805556,,Wenatchee springbeauty,https://www.inaturalist.org/observations/132027860,https://inaturalist-open-data.s3.amazonaws.com/photos/224775342/medium.jpeg,jhorthos,132027860,Wenatchee springbeauty,Plantae,240050,2,0,2022/08/22 1:32 PM,2022-08-22,2022-08-22 20:32:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-08-23 16:48:33 UTC,2024-03-19 01:11:12 UTC,research,CC0,NA,NA,false
Claytonia megarhiza nivalis,2022-08-22 13:30:00 -0700,,"Chelan County, WA, USA",47.54435,-121.0602888889,,Wenatchee springbeauty,https://www.inaturalist.org/observations/132027778,https://inaturalist-open-data.s3.amazonaws.com/photos/224775124/medium.jpeg,jhorthos,132027778,Wenatchee springbeauty,Plantae,240050,2,0,2022/08/22 1:30 PM,2022-08-22,2022-08-22 20:30:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-08-23 16:47:42 UTC,2025-01-31 16:33:55 UTC,research,CC0,NA,NA,false
Claytonia megarhiza nivalis,2022-08-22 13:22:00 -0700,abundant. see notes in https://www.inaturalist.org/observations/132019890,"Chelan County, WA, USA",47.5446444444,-121.0602944444,,Wenatchee springbeauty,https://www.inaturalist.org/observations/132020396,https://inaturalist-open-data.s3.amazonaws.com/photos/224761315/medium.jpeg,jhorthos,132020396,Wenatchee springbeauty,Plantae,240050,2,0,2022/08/22 1:22 PM,2022-08-22,2022-08-22 20:22:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-08-23 15:47:23 UTC,2024-03-19 01:11:34 UTC,research,CC0,NA,NA,false
Claytonia megarhiza nivalis,2022-08-06 20:29:00 -0700,one plant with white flowers,"Chelan County, WA, USA",47.5448565622,-121.0601176399,,Wenatchee springbeauty,https://www.inaturalist.org/observations/129773312,https://static.inaturalist.org/photos/220587713/medium.jpeg,matt_mardigan,129773312,Claytonia megarhiza nivalis,Plantae,240050,3,0,2022/08/06 8:29 PM,2022-08-06,2022-08-07 03:29:00 UTC,Pacific Time (US & Canada),13,13,,NA,false,,,2944460,Matthew Below,2022-08-07 03:30:45 UTC,2024-04-11 13:28:25 UTC,research,,NA,NA,false
Claytonia megarhiza nivalis,2022-08-06 20:27:00 -0700,,"Chelan County, WA, USA",47.5488834033,-121.0640966109,,Wenatchee springbeauty,https://www.inaturalist.org/observations/129773143,https://static.inaturalist.org/photos/220587305/medium.jpeg,matt_mardigan,129773143,Wenatchee springbeauty,Plantae,240050,2,0,2022/08/06 8:27 PM,2022-08-06,2022-08-07 03:27:00 UTC,Pacific Time (US & Canada),8,8,,NA,false,,,2944460,Matthew Below,2022-08-07 03:28:50 UTC,2024-03-19 01:15:13 UTC,research,,NA,NA,false
Claytonia megarhiza nivalis,2022-08-06 11:36:37 -0700,,"Chelan County, US-WA, US",47.5491953273,-121.0653942125,,Wenatchee springbeauty,https://www.inaturalist.org/observations/129772928,https://static.inaturalist.org/photos/220587020/medium.jpg,matt_mardigan,129772928,Wenatchee springbeauty,Plantae,240050,3,0,2022-08-06 11:36:37-07:00,2022-08-06,2022-08-06 18:36:37 UTC,Pacific Time (US & Canada),10,10,,NA,false,,,2944460,Matthew Below,2022-08-07 03:26:07 UTC,2024-03-19 01:15:22 UTC,research,,NA,3,false
Claytonia megarhiza nivalis,2022-08-04 11:51:00 -0700,flower passed but you can still see the color. on the ridge E/SE of Longs Pass.,"Chelan County, WA, USA",47.4478055556,-120.9228138889,,Wenatchee springbeauty,https://www.inaturalist.org/observations/129556880,https://inaturalist-open-data.s3.amazonaws.com/photos/220185965/medium.jpeg,jhorthos,129556880,Wenatchee springbeauty,Plantae,240050,1,0,2022/08/04 11:51 AM,2022-08-04,2022-08-04 18:51:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-08-05 16:14:24 UTC,2025-01-31 17:40:36 UTC,research,CC0,NA,NA,false
Claytonia megarhiza nivalis,2022-07-24 12:02:48 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4643783333,-120.9593716667,,Wenatchee springbeauty,https://www.inaturalist.org/observations/129064459,https://inaturalist-open-data.s3.amazonaws.com/photos/219287836/medium.jpg,davidhelder,129064459,Wenatchee springbeauty,Plantae,240050,2,0,2022-07-24 12:02:48-07:00,2022-07-24,2022-07-24 19:02:48 UTC,Pacific Time (US & Canada),28,28,,NA,false,,,4432586,,2022-08-02 00:01:14 UTC,2024-03-19 01:17:03 UTC,research,CC-BY-NC,NA,3,false
Claytonia megarhiza nivalis,2022-07-23 14:36:00 -0700,,"Chelan County, WA, USA",47.4597055556,-120.9373305556,,Wenatchee springbeauty,https://www.inaturalist.org/observations/127696637,https://inaturalist-open-data.s3.amazonaws.com/photos/216818079/medium.jpeg,jhorthos,127696637,Wenatchee springbeauty,Plantae,240050,2,0,2022/07/23 2:36 PM,2022-07-23,2022-07-23 21:36:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-24 16:21:53 UTC,2025-02-01 00:19:49 UTC,research,CC0,NA,NA,false
Claytonia megarhiza nivalis,2022-07-23 12:04:00 -0700,leaves unusually red,"Chelan County, WA, USA",47.4674611111,-120.93975,,Wenatchee springbeauty,https://www.inaturalist.org/observations/127696409,https://inaturalist-open-data.s3.amazonaws.com/photos/216817596/medium.jpeg,jhorthos,127696409,Wenatchee springbeauty,Plantae,240050,2,0,2022/07/23 12:04 PM,2022-07-23,2022-07-23 19:04:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-24 16:20:39 UTC,2025-02-01 00:20:00 UTC,research,CC0,NA,NA,false
Claytonia megarhiza nivalis,2022-07-23 11:38:00 -0700,common in the bowl just north of Ingalls Pass and around Lake Ingalls.,"Chelan County, WA, USA",47.4622916667,-120.9372194444,,Wenatchee springbeauty,https://www.inaturalist.org/observations/127695917,https://inaturalist-open-data.s3.amazonaws.com/photos/216816829/medium.jpeg,jhorthos,127695917,Wenatchee springbeauty,Plantae,240050,2,0,2022/07/23 11:38 AM,2022-07-23,2022-07-23 18:38:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-24 16:18:20 UTC,2025-02-01 00:21:35 UTC,research,CC0,NA,NA,false
Claytonia megarhiza nivalis,2022-07-16 20:36:27 -0700,,"Chelan County, US-WA, US",47.4699707031,-120.9363174438,,Wenatchee springbeauty,https://www.inaturalist.org/observations/126723400,https://static.inaturalist.org/photos/216059506/medium.jpeg,chillguy,126723400,Wenatchee springbeauty,Plantae,240050,2,0,Sat Jul 16 2022 20:36:27 GMT -0700 (PDT),2022-07-16,2022-07-17 03:36:27 UTC,Pacific Time (US & Canada),9,9,,NA,false,,,948777,,2022-07-17 22:21:44 UTC,2024-03-19 01:29:00 UTC,research,,NA,333,false
Claytonia megarhiza nivalis,2022-07-11 12:24:00 -0700,,"Kittitas County, WA, USA",47.4208805556,-120.9085305556,,Wenatchee springbeauty,https://www.inaturalist.org/observations/125946279,https://inaturalist-open-data.s3.amazonaws.com/photos/213641534/medium.jpeg,jhorthos,125946279,Wenatchee springbeauty,Plantae,240050,2,0,2022/07/11 12:24 PM,2022-07-11,2022-07-11 19:24:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-12 16:29:08 UTC,2024-03-19 01:29:56 UTC,research,CC0,NA,NA,false
Claytonia megarhiza nivalis,2022-07-11 13:06:00 -0700,,"Kittitas County, WA, USA",47.4208666667,-120.9059433333,,Wenatchee springbeauty,https://www.inaturalist.org/observations/125870250,https://inaturalist-open-data.s3.amazonaws.com/photos/213504423/medium.jpeg,jhorthos,125870250,Wenatchee springbeauty,Plantae,240050,2,0,2022/07/11 1:06 PM,2022-07-11,2022-07-11 20:06:00 UTC,Pacific Time (US & Canada),10,10,,NA,false,,,1094975,James H. Thomas,2022-07-12 02:01:58 UTC,2025-02-01 17:17:43 UTC,research,CC0,NA,NA,false
Claytonia megarhiza nivalis,2022-07-10 12:09:03 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4162133333,-120.9026633333,,Wenatchee springbeauty,https://www.inaturalist.org/observations/125725576,https://inaturalist-open-data.s3.amazonaws.com/photos/213241164/medium.jpg,jareddodson,125725576,Wenatchee springbeauty,Plantae,240050,2,0,2022-07-10 12:09:03-07:00,2022-07-10,2022-07-10 19:09:03 UTC,Pacific Time (US & Canada),10,10,,NA,false,,,3448676,,2022-07-11 02:39:45 UTC,2024-03-19 01:30:18 UTC,research,CC-BY-NC,NA,3,false
Claytonia megarhiza nivalis,2022-07-10 11:46:51 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4161,-120.90258,,Wenatchee springbeauty,https://www.inaturalist.org/observations/125724884,https://inaturalist-open-data.s3.amazonaws.com/photos/213239852/medium.jpg,jareddodson,125724884,Wenatchee springbeauty,Plantae,240050,2,0,2022-07-10 11:46:51-07:00,2022-07-10,2022-07-10 18:46:51 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,3448676,,2022-07-11 02:33:31 UTC,2024-03-19 01:30:28 UTC,research,CC-BY-NC,NA,3,false
Claytonia megarhiza nivalis,2022-07-10 11:20:32 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4195833333,-120.905495,,Wenatchee springbeauty,https://www.inaturalist.org/observations/125724350,https://inaturalist-open-data.s3.amazonaws.com/photos/213238703/medium.jpg,jareddodson,125724350,Wenatchee springbeauty,Plantae,240050,2,0,2022-07-10 11:20:32-07:00,2022-07-10,2022-07-10 18:20:32 UTC,Pacific Time (US & Canada),3,3,,NA,false,,,3448676,,2022-07-11 02:28:30 UTC,2024-03-19 01:30:43 UTC,research,CC-BY-NC,NA,3,false
Claytonia megarhiza nivalis,2022-07-10 11:17:04 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4208633333,-120.9062633333,,Wenatchee springbeauty,https://www.inaturalist.org/observations/125724221,https://inaturalist-open-data.s3.amazonaws.com/photos/213238461/medium.jpg,jareddodson,125724221,Wenatchee springbeauty,Plantae,240050,2,0,2022-07-10 11:17:04-07:00,2022-07-10,2022-07-10 18:17:04 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,3448676,,2022-07-11 02:27:36 UTC,2024-03-19 01:30:55 UTC,research,CC-BY-NC,NA,3,false
Claytonia megarhiza nivalis,2022-07-10 11:15:39 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4207716667,-120.9059216667,,Wenatchee springbeauty,https://www.inaturalist.org/observations/125724118,https://inaturalist-open-data.s3.amazonaws.com/photos/213238255/medium.jpg,jareddodson,125724118,Wenatchee springbeauty,Plantae,240050,2,0,2022-07-10 11:15:39-07:00,2022-07-10,2022-07-10 18:15:39 UTC,Pacific Time (US & Canada),11,11,,NA,false,,,3448676,,2022-07-11 02:26:36 UTC,2024-03-19 01:31:06 UTC,research,CC-BY-NC,NA,3,false
